p_pu,p_up,p_lu,ratio,Run,followers,leaders,pheromone,unassigned
0.3088759765625,0.74907080078125,0.002501953125,0.57634130859375,331,41,59,0,5
0.33952246093749994,0.52101318359375,0.002501953125,0.57634130859375,332,43,60,0,2
0.33952246093749994,0.74907080078125,0.196224609375,0.57634130859375,333,0,0,105,0
0.33952246093749994,0.74907080078125,0.002501953125,0.63208447265625,334,35,69,0,1
0.33952246093749994,0.52101318359375,0.196224609375,0.63208447265625,335,0,0,105,0
0.3088759765625,0.74907080078125,0.196224609375,0.63208447265625,336,0,0,105,0
0.3088759765625,0.52101318359375,0.002501953125,0.63208447265625,337,44,46,0,15
0.3088759765625,0.52101318359375,0.196224609375,0.57634130859375,338,0,0,105,0
0.3088759765625,0.52101318359375,0.196224609375,0.63208447265625,339,0,0,105,0
0.4500224609375,0.66232080078125,0.185501953125,0.53659130859375,340,0,0,105,0
0.4193759765624999,0.66232080078125,0.185501953125,0.53659130859375,341,0,0,105,0
0.4500224609375,0.60776318359375,0.185501953125,0.53659130859375,342,0,0,105,0
0.4500224609375,0.66232080078125,0.013224609375,0.53659130859375,343,6,6,0,93
0.4500224609375,0.66232080078125,0.185501953125,0.59233447265625,344,0,0,105,0
0.4500224609375,0.60776318359375,0.013224609375,0.59233447265625,345,7,7,0,91
0.4193759765624999,0.66232080078125,0.013224609375,0.59233447265625,346,5,5,0,95
0.4193759765624999,0.60776318359375,0.185501953125,0.59233447265625,347,0,0,105,0
0.4193759765624999,0.60776318359375,0.013224609375,0.53659130859375,348,2,2,0,101
0.4193759765624999,0.60776318359375,0.013224609375,0.59233447265625,349,7,7,0,91
0.22902246093749998,0.83582080078125,0.063501953125,0.61609130859375,350,0,0,105,0
0.19837597656249997,0.83582080078125,0.063501953125,0.61609130859375,351,0,0,105,0
0.22902246093749998,0.78126318359375,0.063501953125,0.61609130859375,352,0,0,105,0
0.22902246093749998,0.83582080078125,0.135224609375,0.61609130859375,353,0,0,105,0
0.22902246093749998,0.83582080078125,0.063501953125,0.51283447265625,354,0,0,105,0
0.22902246093749998,0.78126318359375,0.135224609375,0.51283447265625,355,0,0,105,0
0.19837597656249997,0.83582080078125,0.135224609375,0.51283447265625,356,0,0,105,0
0.19837597656249997,0.78126318359375,0.063501953125,0.51283447265625,357,0,0,105,0
0.19837597656249997,0.78126318359375,0.135224609375,0.61609130859375,358,0,0,105,0
0.19837597656249997,0.78126318359375,0.135224609375,0.51283447265625,359,0,0,105,0
0.17377246093749998,0.61894580078125,0.033001953125,0.63596630859375,360,0,0,105,0
0.25362597656249997,0.61894580078125,0.033001953125,0.63596630859375,361,0,0,105,0
0.17377246093749998,0.73788818359375,0.033001953125,0.63596630859375,362,0,0,105,0
0.17377246093749998,0.61894580078125,0.043724609375,0.63596630859375,363,0,0,105,0
0.17377246093749998,0.61894580078125,0.033001953125,0.57245947265625,364,0,0,105,0
0.17377246093749998,0.73788818359375,0.043724609375,0.57245947265625,365,0,0,105,0
0.25362597656249997,0.61894580078125,0.043724609375,0.57245947265625,366,0,0,105,0
0.25362597656249997,0.73788818359375,0.033001953125,0.57245947265625,367,0,0,105,0
0.25362597656249997,0.73788818359375,0.043724609375,0.63596630859375,368,0,0,105,0
0.25362597656249997,0.73788818359375,0.043724609375,0.57245947265625,369,0,0,105,0
0.39477246093749996,0.79244580078125,0.155001953125,0.55646630859375,370,0,0,105,0
0.47462597656249994,0.79244580078125,0.155001953125,0.55646630859375,371,0,0,105,0
0.39477246093749996,0.56438818359375,0.155001953125,0.55646630859375,372,0,0,105,0
0.39477246093749996,0.79244580078125,0.165724609375,0.55646630859375,373,0,0,105,0
0.39477246093749996,0.79244580078125,0.155001953125,0.49295947265625,374,0,0,105,0
0.39477246093749996,0.56438818359375,0.165724609375,0.49295947265625,375,0,0,105,0
0.47462597656249994,0.79244580078125,0.165724609375,0.49295947265625,376,0,0,105,0
0.47462597656249994,0.56438818359375,0.155001953125,0.49295947265625,377,0,0,105,0
0.47462597656249994,0.56438818359375,0.165724609375,0.55646630859375,378,0,0,105,0
0.47462597656249994,0.56438818359375,0.165724609375,0.49295947265625,379,0,0,105,0
0.28427246093749997,0.53219580078125,0.094001953125,0.59621630859375,380,0,0,105,0
0.3641259765625,0.53219580078125,0.094001953125,0.59621630859375,381,0,0,0,105
0.28427246093749997,0.65113818359375,0.094001953125,0.59621630859375,382,0,0,105,0
0.28427246093749997,0.53219580078125,0.104724609375,0.59621630859375,383,0,0,105,0
0.28427246093749997,0.53219580078125,0.094001953125,0.53270947265625,384,0,0,105,0
0.28427246093749997,0.65113818359375,0.104724609375,0.53270947265625,385,0,0,105,0
0.3641259765625,0.53219580078125,0.104724609375,0.53270947265625,386,0,0,105,0
0.3641259765625,0.65113818359375,0.094001953125,0.53270947265625,387,0,0,105,0
0.3641259765625,0.65113818359375,0.104724609375,0.59621630859375,388,0,0,105,0
0.3641259765625,0.65113818359375,0.104724609375,0.53270947265625,389,0,0,105,0
0.0632724609375,0.7056958007812499,0.216001953125,0.51671630859375,390,0,0,105,0
0.14312597656249998,0.7056958007812499,0.216001953125,0.51671630859375,391,0,0,105,0
0.0632724609375,0.82463818359375,0.216001953125,0.51671630859375,392,0,0,105,0
0.0632724609375,0.7056958007812499,0.226724609375,0.51671630859375,393,0,0,105,0
0.0632724609375,0.7056958007812499,0.216001953125,0.61220947265625,394,0,0,105,0
0.0632724609375,0.82463818359375,0.226724609375,0.61220947265625,395,0,0,105,0
0.14312597656249998,0.7056958007812499,0.226724609375,0.61220947265625,396,0,0,105,0
0.14312597656249998,0.82463818359375,0.216001953125,0.61220947265625,397,0,0,105,0
0.14312597656249998,0.82463818359375,0.226724609375,0.51671630859375,398,0,0,105,0
0.14312597656249998,0.82463818359375,0.226724609375,0.61220947265625,399,0,0,105,0
0.0770849609375,0.54303955078125,0.010126953125,0.62106005859375,400,6,12,80,7
0.3779384765625,0.54303955078125,0.010126953125,0.62106005859375,401,10,10,0,85
0.0770849609375,0.55354443359375,0.010126953125,0.62106005859375,402,11,13,78,3
0.0770849609375,0.54303955078125,0.173349609375,0.62106005859375,403,0,0,105,0
0.0770849609375,0.54303955078125,0.010126953125,0.53767822265625,404,2,2,101,0
0.0770849609375,0.55354443359375,0.173349609375,0.53767822265625,405,0,0,105,0
0.3779384765625,0.54303955078125,0.173349609375,0.53767822265625,406,0,0,105,0
0.3779384765625,0.55354443359375,0.010126953125,0.53767822265625,407,7,7,0,91
0.3779384765625,0.55354443359375,0.173349609375,0.62106005859375,408,0,0,105,0
0.3779384765625,0.55354443359375,0.173349609375,0.53767822265625,409,0,0,105,0
0.2980849609374999,0.71653955078125,0.132126953125,0.54156005859375,410,0,0,105,0
0.15693847656249998,0.71653955078125,0.132126953125,0.54156005859375,411,0,0,105,0
0.2980849609374999,0.72704443359375,0.132126953125,0.54156005859375,412,0,0,105,0
0.2980849609374999,0.71653955078125,0.051349609375,0.54156005859375,413,0,0,105,0
0.2980849609374999,0.71653955078125,0.132126953125,0.61717822265625,414,0,0,105,0
0.2980849609374999,0.72704443359375,0.051349609375,0.61717822265625,415,0,0,105,0
0.15693847656249998,0.71653955078125,0.051349609375,0.61717822265625,416,0,0,105,0
0.15693847656249998,0.72704443359375,0.132126953125,0.61717822265625,417,0,0,105,0
0.15693847656249998,0.72704443359375,0.051349609375,0.54156005859375,418,0,0,105,0
0.15693847656249998,0.72704443359375,0.051349609375,0.61717822265625,419,0,0,105,0
0.40858496093749996,0.62978955078125,0.071126953125,0.5813100585937501,420,0,0,0,105
0.046438476562500004,0.62978955078125,0.071126953125,0.5813100585937501,421,0,0,105,0
0.40858496093749996,0.8137944335937499,0.071126953125,0.5813100585937501,422,0,0,105,0
0.40858496093749996,0.62978955078125,0.234349609375,0.5813100585937501,423,0,0,105,0
0.40858496093749996,0.62978955078125,0.071126953125,0.57742822265625,424,0,0,105,0
0.40858496093749996,0.8137944335937499,0.234349609375,0.57742822265625,425,0,0,105,0
0.046438476562500004,0.62978955078125,0.234349609375,0.57742822265625,426,0,0,105,0
0.046438476562500004,0.8137944335937499,0.071126953125,0.57742822265625,427,0,0,105,0
0.046438476562500004,0.8137944335937499,0.234349609375,0.5813100585937501,428,0,0,105,0
0.046438476562500004,0.8137944335937499,0.234349609375,0.57742822265625,429,0,0,105,0
0.1875849609375,0.80328955078125,0.193126953125,0.5018100585937499,430,0,0,105,0
0.26743847656249997,0.80328955078125,0.193126953125,0.5018100585937499,431,0,0,105,0
0.1875849609375,0.6402944335937499,0.193126953125,0.5018100585937499,432,0,0,105,0
0.1875849609375,0.80328955078125,0.11234960937499999,0.5018100585937499,433,0,0,105,0
0.1875849609375,0.80328955078125,0.193126953125,0.49792822265625,434,0,0,105,0
0.1875849609375,0.6402944335937499,0.11234960937499999,0.49792822265625,435,0,0,105,0
0.26743847656249997,0.80328955078125,0.11234960937499999,0.49792822265625,436,0,0,105,0
0.26743847656249997,0.6402944335937499,0.193126953125,0.49792822265625,437,0,0,105,0
0.26743847656249997,0.6402944335937499,0.11234960937499999,0.5018100585937499,438,0,0,105,0
0.26743847656249997,0.6402944335937499,0.11234960937499999,0.49792822265625,439,0,0,105,0
0.24283496093749998,0.67316455078125,0.162626953125,0.52168505859375,440,0,0,105,0
0.3226884765625,0.67316455078125,0.162626953125,0.52168505859375,441,0,0,105,0
0.24283496093749998,0.51016943359375,0.162626953125,0.52168505859375,442,0,0,105,0
0.24283496093749998,0.67316455078125,0.203849609375,0.52168505859375,443,0,0,105,0
0.24283496093749998,0.67316455078125,0.162626953125,0.59730322265625,444,0,0,105,0
0.24283496093749998,0.51016943359375,0.203849609375,0.59730322265625,445,0,0,105,0
0.3226884765625,0.67316455078125,0.203849609375,0.59730322265625,446,0,0,105,0
0.3226884765625,0.51016943359375,0.162626953125,0.59730322265625,447,0,0,105,0
0.3226884765625,0.51016943359375,0.203849609375,0.52168505859375,448,0,0,105,0
0.3226884765625,0.51016943359375,0.203849609375,0.59730322265625,449,0,0,105,0
0.4638349609375,0.84666455078125,0.040626953125,0.60118505859375,450,0,0,105,0
0.10168847656249999,0.84666455078125,0.040626953125,0.60118505859375,451,0,0,105,0
0.4638349609375,0.68366943359375,0.040626953125,0.60118505859375,452,0,0,0,105
0.4638349609375,0.84666455078125,0.081849609375,0.60118505859375,453,0,0,105,0
0.4638349609375,0.84666455078125,0.040626953125,0.51780322265625,454,0,0,105,0
0.4638349609375,0.68366943359375,0.081849609375,0.51780322265625,455,0,0,0,105
0.10168847656249999,0.84666455078125,0.081849609375,0.51780322265625,456,0,0,105,0
0.10168847656249999,0.68366943359375,0.040626953125,0.51780322265625,457,0,0,105,0
0.10168847656249999,0.68366943359375,0.081849609375,0.60118505859375,458,0,0,105,0
0.10168847656249999,0.68366943359375,0.081849609375,0.51780322265625,459,0,0,105,0
0.35333496093749994,0.58641455078125,0.223626953125,0.56143505859375,460,0,0,105,0
0.21218847656249998,0.58641455078125,0.223626953125,0.56143505859375,461,0,0,105,0
0.35333496093749994,0.77041943359375,0.223626953125,0.56143505859375,462,0,0,105,0
0.35333496093749994,0.58641455078125,0.142849609375,0.56143505859375,463,0,0,105,0
0.35333496093749994,0.58641455078125,0.223626953125,0.55755322265625,464,0,0,105,0
0.35333496093749994,0.77041943359375,0.142849609375,0.55755322265625,465,0,0,105,0
0.21218847656249998,0.58641455078125,0.142849609375,0.55755322265625,466,0,0,105,0
0.21218847656249998,0.77041943359375,0.223626953125,0.55755322265625,467,0,0,105,0
0.21218847656249998,0.77041943359375,0.142849609375,0.56143505859375,468,0,0,105,0
0.21218847656249998,0.77041943359375,0.142849609375,0.55755322265625,469,0,0,105,0
0.1323349609375,0.75991455078125,0.101626953125,0.64093505859375,470,0,0,105,0
0.4331884765624999,0.75991455078125,0.101626953125,0.64093505859375,471,0,0,105,0
0.1323349609375,0.59691943359375,0.101626953125,0.64093505859375,472,0,0,105,0
0.1323349609375,0.75991455078125,0.020849609374999998,0.64093505859375,473,0,0,105,0
0.1323349609375,0.75991455078125,0.101626953125,0.63705322265625,474,0,0,105,0
0.1323349609375,0.59691943359375,0.020849609374999998,0.63705322265625,475,1,1,102,1
0.4331884765624999,0.75991455078125,0.020849609374999998,0.63705322265625,476,0,0,0,105
0.4331884765624999,0.59691943359375,0.101626953125,0.63705322265625,477,0,0,105,0
0.4331884765624999,0.59691943359375,0.020849609374999998,0.64093505859375,478,2,2,0,101
0.4331884765624999,0.59691943359375,0.020849609374999998,0.63705322265625,479,0,0,0,105
0.1047099609375,0.60810205078125,0.23887695312499999,0.59124755859375,480,0,0,105,0
0.1845634765625,0.60810205078125,0.23887695312499999,0.59124755859375,481,0,0,105,0
0.1047099609375,0.66198193359375,0.23887695312499999,0.59124755859375,482,0,0,105,0
0.1047099609375,0.60810205078125,0.188599609375,0.59124755859375,483,0,0,105,0
0.1047099609375,0.60810205078125,0.23887695312499999,0.60724072265625,484,0,0,105,0
0.1047099609375,0.66198193359375,0.188599609375,0.60724072265625,485,0,0,105,0
0.1845634765625,0.60810205078125,0.188599609375,0.60724072265625,486,0,0,105,0
0.1845634765625,0.66198193359375,0.23887695312499999,0.60724072265625,487,0,0,105,0
0.1845634765625,0.66198193359375,0.188599609375,0.59124755859375,488,0,0,105,0
0.1845634765625,0.66198193359375,0.188599609375,0.60724072265625,489,0,0,105,0
0.32570996093749993,0.78160205078125,0.116876953125,0.51174755859375,490,0,0,105,0
0.4055634765624999,0.78160205078125,0.116876953125,0.51174755859375,491,0,0,105,0
0.32570996093749993,0.83548193359375,0.116876953125,0.51174755859375,492,0,0,105,0
0.32570996093749993,0.78160205078125,0.066599609375,0.51174755859375,493,0,0,105,0
0.32570996093749993,0.78160205078125,0.116876953125,0.52774072265625,494,0,0,105,0
0.32570996093749993,0.83548193359375,0.066599609375,0.52774072265625,495,0,0,105,0
0.4055634765624999,0.78160205078125,0.066599609375,0.52774072265625,496,0,0,105,0
0.4055634765624999,0.83548193359375,0.116876953125,0.52774072265625,497,0,0,105,0
0.4055634765624999,0.83548193359375,0.066599609375,0.51174755859375,498,0,0,105,0
0.4055634765624999,0.83548193359375,0.066599609375,0.52774072265625,499,0,0,105,0
0.4362099609375,0.52135205078125,0.177876953125,0.63099755859375,500,0,0,0,105
0.2950634765625,0.52135205078125,0.177876953125,0.63099755859375,501,0,0,105,0
0.4362099609375,0.74873193359375,0.177876953125,0.63099755859375,502,0,0,105,0
0.4362099609375,0.52135205078125,0.127599609375,0.63099755859375,503,0,0,105,0
0.4362099609375,0.52135205078125,0.177876953125,0.56749072265625,504,0,0,105,0
0.4362099609375,0.74873193359375,0.127599609375,0.56749072265625,505,0,0,105,0
0.2950634765625,0.52135205078125,0.127599609375,0.56749072265625,506,0,0,105,0
0.2950634765625,0.74873193359375,0.177876953125,0.56749072265625,507,0,0,105,0
0.2950634765625,0.74873193359375,0.127599609375,0.63099755859375,508,0,0,105,0
0.2950634765625,0.74873193359375,0.127599609375,0.56749072265625,509,0,0,105,0
0.21520996093749997,0.69485205078125,0.055876953124999997,0.55149755859375,510,0,0,105,0
0.07406347656250001,0.69485205078125,0.055876953124999997,0.55149755859375,511,0,0,105,0
0.21520996093749997,0.57523193359375,0.055876953124999997,0.55149755859375,512,0,0,105,0
0.21520996093749997,0.69485205078125,0.005599609375,0.55149755859375,513,35,38,0,32
0.21520996093749997,0.69485205078125,0.055876953124999997,0.64699072265625,514,0,0,105,0
0.21520996093749997,0.57523193359375,0.005599609375,0.64699072265625,515,23,23,0,59
0.07406347656250001,0.69485205078125,0.005599609375,0.64699072265625,516,15,15,69,6
0.07406347656250001,0.57523193359375,0.055876953124999997,0.64699072265625,517,0,0,105,0
0.07406347656250001,0.57523193359375,0.005599609375,0.55149755859375,518,13,25,62,5
0.07406347656250001,0.57523193359375,0.005599609375,0.64699072265625,519,36,41,15,13
0.15995996093749998,0.56472705078125,0.086376953125,0.53162255859375,520,0,0,105,0
0.12931347656249997,0.56472705078125,0.086376953125,0.53162255859375,521,0,0,105,0
0.15995996093749998,0.61860693359375,0.086376953125,0.53162255859375,522,0,0,105,0
0.15995996093749998,0.56472705078125,0.158099609375,0.53162255859375,523,0,0,105,0
0.15995996093749998,0.56472705078125,0.086376953125,0.54761572265625,524,0,0,105,0
0.15995996093749998,0.61860693359375,0.158099609375,0.54761572265625,525,0,0,105,0
0.12931347656249997,0.56472705078125,0.158099609375,0.54761572265625,526,0,0,105,0
0.12931347656249997,0.61860693359375,0.086376953125,0.54761572265625,527,0,0,105,0
0.12931347656249997,0.61860693359375,0.158099609375,0.53162255859375,528,0,0,105,0
0.12931347656249997,0.61860693359375,0.158099609375,0.54761572265625,529,0,0,105,0
0.38095996093749995,0.7382270507812501,0.208376953125,0.61112255859375,530,0,0,105,0
0.3503134765625,0.7382270507812501,0.208376953125,0.61112255859375,531,0,0,105,0
0.38095996093749995,0.7921069335937501,0.208376953125,0.61112255859375,532,0,0,105,0
0.38095996093749995,0.7382270507812501,0.036099609375,0.61112255859375,533,0,0,105,0
0.38095996093749995,0.7382270507812501,0.208376953125,0.62711572265625,534,0,0,105,0
0.38095996093749995,0.7921069335937501,0.036099609375,0.62711572265625,535,0,0,105,0
0.3503134765625,0.7382270507812501,0.036099609375,0.62711572265625,536,0,0,105,0
0.3503134765625,0.7921069335937501,0.208376953125,0.62711572265625,537,0,0,105,0
0.3503134765625,0.7921069335937501,0.036099609375,0.61112255859375,538,0,0,105,0
0.3503134765625,0.7921069335937501,0.036099609375,0.62711572265625,539,0,0,105,0
0.27045996093749997,0.65147705078125,0.025376953125,0.49187255859375,540,0,0,105,0
0.46081347656249994,0.65147705078125,0.025376953125,0.49187255859375,541,0,0,0,105
0.27045996093749997,0.70535693359375,0.025376953125,0.49187255859375,542,0,0,105,0
0.27045996093749997,0.65147705078125,0.219099609375,0.49187255859375,543,0,0,105,0
0.27045996093749997,0.65147705078125,0.025376953125,0.58736572265625,544,0,0,105,0
0.27045996093749997,0.70535693359375,0.219099609375,0.58736572265625,545,0,0,105,0
0.46081347656249994,0.65147705078125,0.219099609375,0.58736572265625,546,0,0,105,0
0.46081347656249994,0.70535693359375,0.025376953125,0.58736572265625,547,0,0,0,105
0.46081347656249994,0.70535693359375,0.219099609375,0.49187255859375,548,0,0,105,0
0.46081347656249994,0.70535693359375,0.219099609375,0.58736572265625,549,0,0,105,0
0.049459960937500005,0.8249770507812499,0.147376953125,0.57137255859375,550,0,0,105,0
0.2398134765625,0.8249770507812499,0.147376953125,0.57137255859375,551,0,0,105,0
0.049459960937500005,0.53185693359375,0.147376953125,0.57137255859375,552,0,0,105,0
0.049459960937500005,0.8249770507812499,0.09709960937499999,0.57137255859375,553,0,0,105,0
0.049459960937500005,0.8249770507812499,0.147376953125,0.50786572265625,554,0,0,105,0
