,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
375,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,442,41,35,0,24
410,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,443,49,30,0,21
82,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,444,48,31,0,21
120,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,445,51,27,0,22
11,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,446,42,39,0,19
285,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,447,38,18,0,44
313,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,448,43,24,0,33
353,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,449,62,20,0,18
483,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,450,39,41,0,20
16,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,451,41,38,0,21
208,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,452,48,35,0,17
245,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,453,49,41,0,10
124,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,454,47,18,0,35
165,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,455,33,38,0,29
271,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,456,44,26,0,30
270,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,457,42,29,0,29
191,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,458,44,22,0,34
329,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,459,40,24,0,36
427,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,460,35,26,0,39
136,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,461,56,33,0,11
482,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,462,63,24,0,13
207,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,463,43,39,0,18
225,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,464,42,37,0,21
262,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,465,42,33,0,25
143,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,466,57,29,0,14
183,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,467,45,32,0,23
372,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,468,52,39,0,9
408,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,469,52,20,0,28
35,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,470,40,24,0,36
73,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,471,55,28,0,17
177,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,472,38,42,0,20
218,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,473,34,42,0,24
97,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,474,42,38,0,20
135,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,475,51,38,0,11
170,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,476,39,27,0,34
374,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,477,47,34,0,19
151,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,478,51,29,0,20
188,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,479,52,29,0,19
477,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,480,40,40,0,20
10,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,481,33,47,0,20
409,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,482,46,37,0,17
446,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,483,41,31,0,28
119,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,484,53,22,0,25
160,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,485,55,31,0,14
321,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,486,56,20,0,24
327,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,487,50,35,0,15
235,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,488,35,37,0,28
265,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,489,50,38,0,12
107,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,490,50,29,0,21
70,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,491,44,39,0,17
398,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,492,50,37,0,13
364,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,493,36,43,0,21
466,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,494,51,28,0,21
434,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,495,52,37,0,11
24,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,496,43,47,0,10
246,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,497,44,26,0,30
179,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,498,43,28,0,29
456,1.0,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,499,52,32,0,16
