,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
139,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,442,30,34,0,36
178,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,443,32,15,0,53
384,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,444,37,30,0,33
417,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,445,29,37,0,34
297,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,446,31,19,0,50
345,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,447,30,24,0,46
271,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,448,24,24,0,52
315,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,449,38,21,0,41
458,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,450,32,28,0,40
487,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,451,34,18,0,48
159,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,452,21,11,0,68
198,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,453,32,14,0,54
79,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,454,21,20,0,59
117,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,455,34,27,0,39
223,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,456,27,30,0,43
263,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,457,33,27,0,40
147,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,458,29,19,0,52
188,0.560426548,0.486656242,0.523613688,0.9183673469387754,0.11,0.274353174,0.517588437,100,11.4958368,459,23,12,0,65
281,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,460,43,32,0,25
461,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,461,37,16,0,47
293,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,462,39,32,0,29
6,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,463,26,32,0,42
180,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,464,44,28,0,28
216,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,465,28,16,0,56
98,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,466,25,17,0,58
141,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,467,15,26,0,59
347,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,468,44,35,0,21
386,0.560426548,0.486656242,0.523613688,0.9387755102040816,0.11,0.274353174,0.517588437,100,11.4958368,469,26,12,0,62
4,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,470,22,35,0,43
34,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,471,10,19,0,71
133,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,472,24,33,0,43
172,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,473,26,38,0,36
52,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,474,34,33,0,33
92,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,475,34,28,0,38
207,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,476,26,31,0,43
446,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,477,30,26,0,44
107,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,478,32,32,0,36
113,0.560426548,0.486656242,0.523613688,0.9591836734693877,0.11,0.274353174,0.517588437,100,11.4958368,479,18,34,0,48
455,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,480,30,20,0,50
484,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,481,27,12,0,61
389,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,482,36,37,0,27
422,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,483,34,19,0,47
73,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,484,25,24,0,51
233,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,485,31,21,0,48
63,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,486,28,33,0,39
307,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,487,23,25,0,52
401,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,488,30,23,0,47
89,0.560426548,0.486656242,0.523613688,0.9795918367346939,0.11,0.274353174,0.517588437,100,11.4958368,489,27,16,0,57
412,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,490,29,26,0,45
304,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,491,30,18,0,52
138,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,492,34,33,0,33
338,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,493,30,23,0,47
449,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,494,12,9,0,79
416,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,495,25,34,0,41
466,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,496,19,18,0,63
228,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,497,26,16,0,58
450,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,498,26,39,0,35
299,0.560426548,0.486656242,0.523613688,1.0,0.11,0.274353174,0.517588437,100,11.4958368,499,21,31,0,48
