,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
149,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,442,47,24,0,29
181,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,443,38,43,0,19
365,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,444,23,33,0,44
400,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,445,23,18,0,59
245,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,446,35,36,0,29
281,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,447,41,28,0,31
267,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,448,30,29,0,41
327,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,449,36,32,0,32
442,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,450,33,23,0,44
481,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,451,43,25,0,32
170,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,452,48,31,0,21
208,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,453,43,34,0,23
44,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,454,34,32,0,34
30,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,455,31,15,0,54
464,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,456,37,34,0,29
471,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,457,46,28,0,26
451,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,458,33,18,0,49
458,0.9183673469387754,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,459,30,15,0,55
127,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,460,46,25,0,29
163,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,461,40,31,0,29
47,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,462,51,19,0,30
307,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,463,0,0,0,100
183,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,464,51,25,0,24
220,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,465,42,25,0,33
115,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,466,51,18,0,31
374,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,467,39,24,0,37
331,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,468,41,36,0,23
403,0.9387755102040816,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,469,50,29,0,21
4,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,470,34,22,0,44
40,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,471,45,27,0,28
147,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,472,44,38,0,18
179,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,473,45,25,0,30
68,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,474,40,26,0,34
110,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,475,48,27,0,25
284,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,476,31,8,0,61
322,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,477,40,34,0,26
216,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,478,40,24,0,36
79,0.9591836734693877,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,479,37,31,0,32
446,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,480,49,27,0,24
454,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,481,44,27,0,29
205,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,482,41,18,0,41
418,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,483,46,23,0,31
72,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,484,50,25,0,25
85,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,485,52,15,0,33
10,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,486,36,28,0,36
50,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,487,46,31,0,23
152,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,488,41,28,0,31
184,0.9795918367346939,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,489,38,22,0,40
182,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,490,45,22,0,33
166,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,491,49,27,0,24
477,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,492,42,34,0,24
439,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,493,37,22,0,41
51,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,494,31,30,0,39
11,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,495,33,29,0,38
13,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,496,36,38,0,26
295,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,497,40,25,0,35
309,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,498,44,30,0,26
238,1.0,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,499,32,19,0,49
