,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
344,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,61,0,0,100,0
226,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,62,0,0,100,0
269,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,63,0,0,100,0
481,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,64,0,0,100,0
191,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,65,0,0,100,0
166,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,66,0,0,100,0
291,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,67,0,0,100,0
285,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,68,0,0,100,0
218,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,69,0,0,100,0
325,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,70,0,0,100,0
455,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,71,0,0,100,0
3,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,72,0,0,100,0
40,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,73,0,0,100,0
435,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,74,0,0,100,0
470,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,75,0,0,100,0
135,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,76,0,0,100,0
177,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,77,0,0,100,0
69,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,78,0,0,100,0
101,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,79,0,0,100,0
168,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,80,0,0,100,0
213,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,81,0,0,100,0
92,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,82,0,0,100,0
129,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,83,0,0,100,0
335,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,84,0,0,100,0
369,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,85,0,0,100,0
259,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,86,0,0,100,0
252,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,87,0,0,100,0
393,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,88,0,0,100,0
431,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,89,0,0,100,0
414,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,90,0,0,100,0
447,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,91,0,0,100,0
